Date,AAVE-USD,ADA-USD,BCH-USD,BTC-USD,DOGE-USD,DOT-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,ICP-USD,KSM-USD,LINK-USD,LTC-USD,MIOTA-USD,NEO-USD,SOL-USD,THETA-USD,TRX-USD,UNI-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,XTZ-USD
2021-10-24,308.27215576171875,2.1234350204467773,617.8567504882812,60930.8359375,0.2770479917526245,42.385658264160156,4.758906841278076,55.04384231567383,4087.903076171875,62.658470153808594,43.403900146484375,399.97515869140625,29.770856857299805,190.9056854248047,1.3063080310821533,43.86278533935547,202.3619842529297,6.451341152191162,0.09923399984836578,0.00030499999411404133,0.13274599611759186,0.3728429973125458,289.7657775878906,1.0842829942703247,6.485710144042969
2021-10-25,312.8329772949219,2.144066095352173,621.6943359375,63039.82421875,0.2647069990634918,44.5266227722168,4.809630870819092,55.3660888671875,4217.876953125,63.92448425292969,48.87943649291992,402.1752624511719,32.46010971069336,195.299560546875,1.3466910123825073,44.5446662902832,210.1042938232422,6.79264497756958,0.1007080003619194,0.0003150000120513141,0.14247100055217743,0.3868040144443512,286.7588806152344,1.0951579809188843,6.625833034515381
2021-10-26,329.03289794921875,2.138777017593384,611.6384887695312,60363.79296875,0.255731999874115,44.883872985839844,4.7176408767700195,54.158817291259766,4131.10205078125,62.827205657958984,46.71565628051758,390.61077880859375,32.503047943115234,197.4688720703125,1.372799038887024,44.55373764038086,199.8072509765625,7.016445159912109,0.10118900239467621,0.0003020000003743917,0.14037199318408966,0.373432993888855,280.0044250488281,1.108093023300171,6.825375080108643
2021-10-27,324.77203369140625,1.9132369756698608,549.0943603515625,58482.38671875,0.2376900017261505,40.41045379638672,4.152719020843506,48.7482795715332,3930.25732421875,55.309810638427734,40.7778434753418,356.1424560546875,28.88567352294922,179.33412170410156,1.1991750001907349,39.267730712890625,183.77459716796875,6.153051853179932,0.0907059982419014,0.00029299999005161226,0.12408699840307236,0.3307560086250305,255.7484130859375,0.9954519867897034,5.883224964141846
2021-10-28,339.3370361328125,1.9882190227508545,579.4688720703125,60622.13671875,0.3004469871520996,41.861690521240234,4.410703182220459,52.27647018432617,4287.31884765625,58.174434661865234,43.14786148071289,365.4212341308594,30.227046966552734,189.97763061523438,1.2537809610366821,41.39595031738281,194.86398315429688,6.429253101348877,0.09536900371313095,0.00030300000798888505,0.130048006772995,0.34280499815940857,267.5188903808594,1.0588200092315674,6.147455215454102
2021-10-29,327.7454833984375,2.0121870040893555,593.519287109375,62227.96484375,0.2878530025482178,44.07362365722656,4.494863033294678,53.672664642333984,4414.74658203125,59.851173400878906,45.220191955566406,365.24371337890625,30.934831619262695,196.34471130371094,1.2975720167160034,43.17466354370117,200.18275451660156,6.973759174346924,0.09943900257349014,0.00024900000425986946,0.13725900650024414,0.3616490066051483,268.42230224609375,1.0815030336380005,6.5387701988220215
2021-10-30,318.43133544921875,1.9574220180511475,584.8463745117188,61888.83203125,0.2683449983596802,42.747833251953125,4.475024223327637,52.81745910644531,4325.650390625,60.74198532104492,43.267765045166016,371.7706298828125,29.78166961669922,190.4823455810547,1.405087947845459,42.47065353393555,195.4160614013672,8.163121223449707,0.10112699866294861,0.00012399999832268804,0.13054999709129333,0.3586150109767914,262.8734130859375,1.0839489698410034,6.293813228607178
2021-10-31,314.173095703125,1.9650260210037231,596.2386474609375,61318.95703125,0.28024399280548096,42.742095947265625,4.6326680183410645,54.3254508972168,4288.07421875,64.41033935546875,45.03350830078125,369.09027099609375,29.98500633239746,191.81637573242188,1.4756900072097778,44.65049362182617,202.4210205078125,7.187646865844727,0.10152699798345566,0.00036800000816583633,0.13273100554943085,0.37285101413726807,273.70703125,1.113247036933899,6.3225860595703125
2021-11-01,324.0421142578125,1.9500019550323486,587.6728515625,61004.40625,0.2717280089855194,49.98225402832031,4.632726192474365,53.796600341796875,4324.626953125,63.92739486694336,46.932769775390625,409.7572021484375,31.565237045288086,197.55499267578125,1.411329984664917,45.196353912353516,203.5450897216797,7.331013202667236,0.10054799914360046,0.0001829999964684248,0.13693499565124512,0.3665519952774048,271.1112060546875,1.0928670167922974,6.238701820373535
2021-11-02,324.7845153808594,1.9713770151138306,598.3413696289062,63226.40234375,0.2731209993362427,51.631351470947266,4.700221061706543,55.138458251953125,4584.798828125,64.78323364257812,47.156707763671875,443.261962890625,32.265533447265625,200.7246856689453,1.399891972541809,46.4019660949707,220.23959350585938,7.614067077636719,0.1073950007557869,0.0001900000061141327,0.14011399447917938,0.3818199932575226,275.2258605957031,1.1361960172653198,6.249766826629639
2021-11-03,324.11834716796875,2.0637009143829346,611.1063232421875,62970.046875,0.2694070041179657,53.443702697753906,4.708118915557861,55.526824951171875,4607.19384765625,64.05521392822266,46.7626953125,453.4325256347656,31.99086570739746,207.11013793945312,1.369920015335083,47.00727081298828,242.89881896972656,7.416211128234863,0.10586299747228622,0.00012599999899975955,0.13713699579238892,0.38496699929237366,266.20440673828125,1.2087960243225098,6.3072590827941895
2021-11-04,333.5118103027344,1.9848819971084595,596.4094848632812,61452.23046875,0.2632800042629242,53.88173294067383,4.547420024871826,53.77121353149414,4537.32421875,62.5294303894043,46.03789520263672,441.2263488769531,31.02092933654785,202.96798706054688,1.3526109457015991,46.47016906738281,247.3877716064453,7.727904796600342,0.10342700034379959,0.0001230000052601099,0.15240399539470673,0.36968401074409485,260.7744445800781,1.202003002166748,6.346604824066162
2021-11-05,327.7209167480469,1.9862060546875,598.8560180664062,61125.67578125,0.26146501302719116,51.89467239379883,4.517483234405518,53.2510986328125,4486.2431640625,63.65859603881836,49.50120162963867,451.1556091308594,32.917903900146484,199.53793334960938,1.374122977256775,45.275360107421875,236.47433471679688,7.584414958953857,0.10371900349855423,0.00012199999764561653,0.15892599523067474,0.3599959909915924,256.53363037109375,1.161532998085022,6.492166996002197
2021-11-06,318.53631591796875,2.0066089630126953,589.2490234375,61527.48046875,0.261898010969162,52.00921630859375,4.452515125274658,52.859222412109375,4521.5810546875,61.93137741088867,49.494651794433594,446.5751953125,32.083438873291016,197.86636352539062,1.3458319902420044,45.032989501953125,258.934326171875,7.4721760749816895,0.10259400308132172,0.0001230000052601099,0.16060000658035278,0.3591710031032562,260.16925048828125,1.1524540185928345,6.43231201171875
2021-11-07,319.9245910644531,2.021872043609619,600.8812866210938,63326.98828125,0.2663150131702423,52.27798080444336,4.59434700012207,53.89679718017578,4620.5546875,62.59418487548828,53.728450775146484,509.6217041015625,32.34956359863281,202.0513153076172,1.3469799757003784,46.24523162841797,249.823486328125,7.447317123413086,0.10458499938249588,0.00012700000661425292,0.15534600615501404,0.36343398690223694,267.1040344238281,1.2175339460372925,6.379191875457764
2021-11-08,332.1859436035156,2.1244189739227295,638.9419555664062,67566.828125,0.2823590040206909,53.34845733642578,4.857967853546143,56.43274688720703,4812.08740234375,64.35102081298828,54.75832748413086,482.2430725097656,34.47759246826172,228.69619750976562,1.3860950469970703,50.56210708618164,248.46717834472656,7.86096715927124,0.10996299982070923,0.00013499999477062374,0.17568199336528778,0.37761399149894714,275.0075378417969,1.282377004623413,6.4811859130859375
2021-11-09,336.3088073730469,2.2734830379486084,716.318603515625,66971.828125,0.27352601289749146,50.779361724853516,5.210270881652832,60.83148193359375,4735.06884765625,66.75120544433594,52.51941680908203,452.1802978515625,33.85927200317383,262.9067077636719,1.4096109867095947,52.48319625854492,239.213134765625,7.922996997833252,0.11443299800157547,0.0001340000017080456,0.17122800648212433,0.41214901208877563,288.6168212890625,1.258929967880249,6.299469947814941
2021-11-10,312.7491149902344,2.101802110671997,666.6940307617188,64995.23046875,0.2557089924812317,46.87133026123047,4.8516387939453125,56.76795959472656,4636.17431640625,63.60045623779297,48.3918342590332,428.9460754394531,34.34270477294922,261.2629699707031,1.2982490062713623,48.40267562866211,233.77952575683594,7.343790054321289,0.10678800195455551,0.00013000000035390258,0.16307799518108368,0.38525500893592834,267.89715576171875,1.1933729648590088,5.795598030090332
2021-11-11,313.0116271972656,2.085524082183838,676.9935913085938,64949.9609375,0.2611669898033142,47.64762496948242,4.9378228187561035,56.88246536254883,4730.38427734375,63.03602981567383,48.17069625854492,442.1445617675781,34.8371696472168,263.0867004394531,1.3342939615249634,48.70347213745117,234.24075317382812,7.386661052703857,0.1092509999871254,0.00013000000035390258,0.16550299525260925,0.3920750021934509,265.501953125,1.2183640003204346,5.894379138946533
2021-11-12,308.0662536621094,2.0457661151885986,668.2821655273438,64155.94140625,0.2594139873981476,45.88080596923828,4.853143215179443,55.550697326660156,4667.115234375,62.794654846191406,46.36544418334961,423.29913330078125,34.26552200317383,251.55836486816406,1.2831380367279053,47.38237762451172,228.50209045410156,7.180911064147949,0.10787399858236313,0.0001289999927394092,0.15884700417518616,0.37947899103164673,260.28021240234375,1.1893550157546997,5.7695112228393555
2021-11-13,312.7895812988281,2.0531039237976074,666.955810546875,64469.52734375,0.26170599460601807,47.12905502319336,5.013327121734619,56.36477279663086,4651.46044921875,63.02987289428711,48.30485153198242,429.6806640625,34.0648307800293,258.09320068359375,1.3184280395507812,49.20557403564453,241.8250274658203,7.196087837219238,0.11263100057840347,0.0001289999927394092,0.16069799661636353,0.3789159953594208,270.9984436035156,1.191938042640686,5.9408721923828125
2021-11-14,315.6058654785156,2.0408530235290527,678.7428588867188,65466.83984375,0.26291200518608093,46.40182113647461,4.962156772613525,56.160709381103516,4626.35888671875,62.56440734863281,48.27361297607422,434.37677001953125,33.77658462524414,278.00750732421875,1.3046430349349976,48.53508377075195,238.42552185058594,7.041046142578125,0.1169470027089119,0.00013099999341648072,0.16168799996376038,0.3774290084838867,275.1365966796875,1.1885969638824463,5.831571102142334
2021-11-15,301.21856689453125,2.015587091445923,665.6408081054688,63557.87109375,0.2565290033817291,44.688716888427734,4.800302982330322,54.788841247558594,4557.50390625,60.822261810302734,46.7446403503418,408.94677734375,32.0107536315918,262.7633972167969,1.3231760263442993,47.06121826171875,237.55360412597656,6.789502143859863,0.1236020028591156,0.00012700000661425292,0.1625950038433075,0.3759410083293915,267.7718200683594,1.1713709831237793,5.7155680656433105
2021-11-16,278.8084411621094,1.8772350549697876,599.5039672851562,60161.24609375,0.2372490018606186,40.899314880371094,4.33448600769043,50.920169830322266,4216.365234375,56.23954772949219,42.63112258911133,366.9710998535156,29.225008010864258,230.59942626953125,1.3514659404754639,42.904151916503906,219.23902893066406,6.266261100769043,0.10949599742889404,0.00011999999696854502,0.1447100043296814,0.34405699372291565,241.25721740722656,1.0909340381622314,5.230594158172607
2021-11-17,284.16668701171875,1.875540018081665,595.5667724609375,60368.01171875,0.23748700320720673,42.70829391479492,4.37005615234375,51.25126266479492,4287.59375,56.16044235229492,42.887237548828125,367.8762512207031,29.19304847717285,229.5041046142578,1.450085997581482,43.284847259521484,218.71524047851562,6.592850208282471,0.11122199892997742,0.00012099999730708078,0.14502699673175812,0.34639599919319153,241.6614532470703,1.096290946006775,5.224225044250488
2021-11-18,262.4112548828125,1.7883310317993164,554.8060302734375,56942.13671875,0.2213830053806305,39.04596710205078,4.089756965637207,48.447265625,4000.65087890625,51.763980865478516,39.89303207397461,338.3245849609375,26.525693893432617,204.42291259765625,1.2458399534225464,39.88462448120117,195.48741149902344,5.97705078125,0.10043500363826752,0.0001140000022132881,0.12897099554538727,0.3281559944152832,226.4195098876953,1.0419540405273438,4.78652286529541
2021-11-19,279.03057861328125,1.8647929430007935,575.6010131835938,58119.578125,0.2331099957227707,41.26102066040039,4.294000148773193,50.751888275146484,4298.306640625,53.799705505371094,41.88700866699219,354.74176025390625,28.29111671447754,218.13858032226562,1.3011360168457031,41.53520965576172,215.28001403808594,6.349215030670166,0.10401199758052826,0.00011600000289035961,0.13927899301052094,0.35402101278305054,238.8478240966797,1.0914920568466187,5.277345180511475
2021-11-20,274.1497497558594,1.9217360019683838,584.3694458007812,59697.1953125,0.233024001121521,42.060428619384766,4.340087890625,51.04655838012695,4409.93115234375,54.37587356567383,43.479835510253906,366.43096923828125,28.334068298339844,227.07960510253906,1.3077360391616821,42.050838470458984,218.01527404785156,6.712400913238525,0.10511299967765808,0.00011899999663000926,0.13965800404548645,0.34873199462890625,247.23362731933594,1.0976459980010986,5.523653030395508
2021-11-21,267.098876953125,1.8397630453109741,575.9271850585938,58730.4765625,0.22632800042629242,42.005706787109375,4.25616979598999,50.5678825378418,4269.73291015625,53.28694534301758,43.3924560546875,366.0265197753906,29.036161422729492,221.77194213867188,1.3510299921035767,41.68177032470703,231.28262329101562,7.102344036102295,0.10687699913978577,0.00011700000322889537,0.13284100592136383,0.3441599905490875,250.87969970703125,1.0601730346679688,5.244574069976807
2021-11-22,263.1334533691406,1.7765549421310425,557.3172607421875,56289.2890625,0.21967600286006927,39.447872161865234,4.135682106018066,48.61564254760742,4088.457763671875,51.748146057128906,41.58668518066406,337.549072265625,26.758991241455078,209.15802001953125,1.4232330322265625,40.23640823364258,215.73727416992188,6.502418041229248,0.10181699693202972,0.00011300000187475234,0.12657999992370605,0.33660998940467834,231.93922424316406,1.0366220474243164,5.010622978210449
2021-11-23,269.7395935058594,1.7505029439926147,571.2039794921875,57569.07421875,0.22651199996471405,40.79104232788086,4.233565807342529,49.57354736328125,4340.763671875,51.76137924194336,42.00503921508789,343.297607421875,26.93367576599121,216.38897705078125,1.4582630395889282,40.288822174072266,221.83689880371094,6.860279083251953,0.10282699763774872,0.00011500000255182385,0.13066600263118744,0.34072500467300415,236.25344848632812,1.0670570135116577,5.104330062866211
2021-11-24,262.59478759765625,1.6864229440689087,559.1209716796875,56280.42578125,0.2218250036239624,39.36941909790039,4.124499797821045,48.36555480957031,4239.9814453125,50.70396041870117,40.9226188659668,337.8830871582031,26.259172439575195,209.8065948486328,1.3813589811325073,39.538570404052734,214.92153930664062,6.658215045928955,0.10069499909877777,0.00011300000187475234,0.12547199428081512,0.3332670032978058,235.52691650390625,1.0420750379562378,4.969883918762207
2021-11-25,253.65809631347656,1.6513450145721436,612.6768188476562,57274.6796875,0.21632599830627441,38.45594787597656,4.145474910736084,48.192665100097656,4274.7431640625,50.10930252075195,41.580718994140625,331.8203125,26.18510627746582,215.63497924804688,1.5572689771652222,39.510711669921875,206.25299072265625,6.993936061859131,0.09845499694347382,0.00011500000255182385,0.12240800261497498,0.3319610059261322,246.83782958984375,1.0318880081176758,4.915709018707275
2021-11-26,231.71180725097656,1.5284199714660645,555.8290405273438,53569.765625,0.20088699460029602,34.38590621948242,3.8405799865722656,46.50041961669922,4030.908935546875,52.48121643066406,39.352867126464844,312.67535400390625,23.856281280517578,194.87464904785156,1.360543966293335,36.98336410522461,191.51174926757812,6.502437114715576,0.09192399680614471,0.00010699999984353781,0.11291799694299698,0.3279300034046173,226.2788543701172,0.9363499879837036,4.6346001625061035
2021-11-27,233.10121154785156,1.5461180210113525,563.3384399414062,54815.078125,0.2053470015525818,35.18669891357422,3.901339054107666,46.85679626464844,4096.912109375,57.80719757080078,42.118133544921875,334.4904479980469,24.11475944519043,195.17442321777344,1.3713489770889282,37.57585525512695,193.10215759277344,6.550918102264404,0.09344000369310379,0.00010900000052060932,0.11439300328493118,0.32656899094581604,228.26705932617188,0.9471579790115356,4.6259660720825195
2021-11-28,238.84756469726562,1.5928549766540527,568.336181640625,57248.45703125,0.20747199654579163,35.76512145996094,3.9650349617004395,47.523162841796875,4294.45361328125,56.49541091918945,41.812034606933594,351.33331298828125,24.823909759521484,199.35421752929688,1.3438899517059326,38.06145095825195,200.67665100097656,6.615668773651123,0.09510300308465958,0.0002859999949578196,0.116457000374794,0.32363998889923096,239.05331420898438,0.9687510132789612,4.651909828186035
2021-11-29,249.62518310546875,1.6025079488754272,576.1217651367188,57806.56640625,0.21517500281333923,37.162654876708984,4.009799003601074,48.28328323364258,4445.10498046875,54.815616607666016,42.04259490966797,367.3037414550781,25.017925262451172,205.87020874023438,1.4101239442825317,38.48099136352539,204.31936645507812,6.6618218421936035,0.09666100144386292,0.00028899998869746923,0.12122000008821487,0.32852301001548767,235.78494262695312,0.9919610023498535,5.603324890136719
2021-11-30,257.100830078125,1.5549030303955078,570.5296630859375,57005.42578125,0.21471500396728516,37.96049499511719,4.007015228271484,48.37569046020508,4631.47900390625,53.76339340209961,40.767921447753906,393.5278625488281,25.341773986816406,208.01454162597656,1.4515249729156494,37.58903503417969,208.67098999023438,6.615837097167969,0.09661000221967697,0.0002849999873433262,0.1190899983048439,0.3361639976501465,238.09703063964844,0.9987540245056152,5.497994899749756
2021-12-01,251.0262908935547,1.547713041305542,571.056884765625,57229.828125,0.20948700606822968,36.77326583862305,3.9913508892059326,47.891624450683594,4586.990234375,54.38507843017578,41.022621154785156,392.3824157714844,25.356210708618164,208.97125244140625,1.3866419792175293,37.40339279174805,229.7992401123047,6.526936054229736,0.09690000116825104,0.0002859999949578196,0.11832699924707413,0.32787999510765076,230.8625946044922,0.9909300208091736,5.213949203491211
2021-12-02,244.55502319335938,1.715366005897522,561.4506225585938,56477.81640625,0.2097260057926178,35.75789260864258,3.9637460708618164,47.06415557861328,4511.30224609375,53.673011779785156,40.123329162597656,365.1878356933594,24.537094116210938,203.4896240234375,1.5091090202331543,36.576778411865234,233.9930419921875,6.3648881912231445,0.0974150002002716,0.00016999999934341758,0.1158280000090599,0.33831000328063965,239.19247436523438,0.9723119735717773,5.094151020050049
2021-12-03,225.62977600097656,1.5565550327301025,532.3550415039062,53598.24609375,0.19999299943447113,33.639530181884766,3.7942988872528076,44.88300704956055,4220.7060546875,49.655460357666016,37.86027145385742,345.8170166015625,23.291526794433594,188.09971618652344,1.408463954925537,35.042877197265625,211.22439575195312,6.142004013061523,0.09389399737119675,0.0001610000035725534,0.10876499861478806,0.32617300748825073,223.60536193847656,0.9222440123558044,4.796570777893066
2021-12-04,202.9159698486328,1.420706033706665,473.8507995605469,49200.703125,0.17885300517082214,29.368837356567383,3.1533610820770264,39.41390609741211,4119.58740234375,41.07488250732422,31.745683670043945,302.697265625,20.667728424072266,163.05270385742188,1.1925430297851562,29.670482635498047,201.1248321533203,5.125843048095703,0.08689700067043304,0.00019700000120792538,0.09670799970626831,0.2891579866409302,204.62644958496094,0.8470289707183838,4.14185905456543
2021-12-05,191.74932861328125,1.3781050443649292,453.4902648925781,49368.84765625,0.17125500738620758,28.310138702392578,3.0351479053497314,38.83784866333008,4198.32275390625,39.08121871948242,30.320066452026367,295.6930847167969,19.47732162475586,156.4097900390625,1.1498069763183594,28.269655227661133,196.1682586669922,4.729732036590576,0.08432800322771072,0.00019700000120792538,0.08973000198602676,0.2805449962615967,201.2701416015625,0.8055949807167053,3.8726680278778076
2021-12-06,185.20787048339844,1.425392985343933,475.75677490234375,50582.625,0.17839999496936798,28.249523162841797,3.288469076156616,39.46178436279297,4358.7373046875,38.896427154541016,30.28079605102539,288.9507751464844,19.884267807006836,161.8865203857422,1.1723040342330933,29.505863189697266,194.19921875,4.8058648109436035,0.08738499879837036,0.00020199999562464654,0.0937270000576973,0.29603999853134155,201.68199157714844,0.8282880187034607,4.17709493637085
2021-12-07,187.6049346923828,1.3819409608840942,475.1602783203125,50700.0859375,0.17680500447750092,30.543865203857422,3.233020067214966,39.738746643066406,4315.0615234375,39.21014404296875,29.542360305786133,296.5788879394531,21.09157371520996,162.29286193847656,1.1753040552139282,29.7683048248291,190.59690856933594,4.703035831451416,0.09020499885082245,0.00020300000323913991,0.0918779969215393,0.2871840000152588,207.46939086914062,0.8185880184173584,5.671677112579346
2021-12-08,202.6167449951172,1.3970739841461182,480.8507080078125,50504.796875,0.1791509985923767,29.870498657226562,3.6552131175994873,40.96686553955078,4439.35791015625,41.420074462890625,31.456581115722656,305.87109375,22.886016845703125,165.2234649658203,1.196686029434204,31.14875030517578,194.6217041015625,4.916956901550293,0.09245699644088745,0.00020199999562464654,0.09435799717903137,0.30618101358413696,209.7396697998047,0.863306999206543,5.676476001739502
2021-12-09,177.4508056640625,1.2904399633407593,449.4764404296875,47672.12109375,0.1694840043783188,26.951921463012695,3.224479913711548,37.62372970581055,4119.81591796875,37.54209899902344,28.350309371948242,287.3927307128906,20.306026458740234,151.79530334472656,1.1391489505767822,28.02911376953125,181.17808532714844,4.406105041503906,0.08878099918365479,0.00019099999917671084,0.08567900210618973,0.27405500411987305,189.52047729492188,0.8612719774246216,4.845902919769287
2021-12-10,167.37782287597656,1.2116889953613281,439.27850341796875,47243.3046875,0.16442200541496277,26.453914642333984,3.045423984527588,36.50659942626953,3908.49609375,39.92409896850586,26.712230682373047,282.2042236328125,18.583904266357422,148.59829711914062,1.1069849729537964,26.834569931030273,167.954833984375,4.273550987243652,0.08794400095939636,0.00018899999849963933,0.08079399913549423,0.26120299100875854,189.8902130126953,0.8010969758033752,4.346621990203857
2021-12-11,180.91004943847656,1.354248046875,459.7817687988281,49362.5078125,0.16901899874210358,27.774728775024414,3.4155449867248535,38.02775573730469,4084.452392578125,40.378726959228516,27.842775344848633,295.9253845214844,19.949310302734375,158.0419158935547,1.141888976097107,28.07155990600586,171.94949340820312,4.4232587814331055,0.0916140004992485,0.00019799999427050352,0.08612699806690216,0.27464601397514343,198.96388244628906,0.8393129706382751,4.52393102645874
2021-12-12,179.95372009277344,1.3472820520401,458.7115783691406,50098.3359375,0.16989099979400635,29.608980178833008,3.3370819091796875,37.96453857421875,4134.453125,39.79555130004883,28.489110946655273,304.3938903808594,20.456584930419922,159.20396423339844,1.1388729810714722,28.172025680541992,173.43167114257812,4.428638935089111,0.09113600105047226,0.00019999999494757503,0.08700200170278549,0.27625998854637146,198.01776123046875,0.841323971748352,4.538640975952148
2021-12-13,162.41929626464844,1.2253479957580566,421.6638488769531,46737.48046875,0.15756499767303467,25.971105575561523,3.093492031097412,34.244842529296875,3784.226806640625,35.89093017578125,25.066226959228516,273.2787780761719,17.77545928955078,144.53590393066406,1.0274699926376343,25.313404083251953,155.2130584716797,3.9060120582580566,0.08500900119543076,0.00018699999782256782,0.07713299989700317,0.25312501192092896,183.9729461669922,0.7828940153121948,4.057102203369141
2021-12-14,169.26327514648438,1.2228349447250366,424.4429626464844,46612.6328125,0.18015700578689575,26.168418884277344,3.268484115600586,34.47175598144531,3745.4404296875,36.50948715209961,24.465688705444336,272.1609191894531,17.587615966796875,146.0780029296875,1.0334889888763428,25.650875091552734,153.34144592285156,3.8509318828582764,0.08558899909257889,0.00018600000475998968,0.07690999656915665,0.2606559991836548,181.20449829101562,0.7962489724159241,4.321238994598389
2021-12-15,173.28738403320312,1.3118469715118408,447.7202453613281,48896.72265625,0.18108199536800385,27.14575958251953,3.3671510219573975,36.086788177490234,4018.388671875,38.22666931152344,25.93240737915039,288.84002685546875,19.71448516845703,153.51541137695312,1.1072189807891846,27.163633346557617,178.34078979492188,4.395709037780762,0.08758799731731415,0.000195999993593432,0.08329299837350845,0.2729879915714264,188.28274536132812,0.8274310231208801,4.496694087982178
2021-12-16,174.15121459960938,1.2405339479446411,438.5856628417969,47665.42578125,0.17345400154590607,26.04307746887207,3.2111220359802246,35.20100021362305,3962.4697265625,37.21442413330078,24.3321475982666,280.4073486328125,18.78617286682129,148.9417266845703,1.1369270086288452,26.430049896240234,176.9546661376953,4.252968788146973,0.08542700111865997,0.0001900000061141327,0.08160000294446945,0.2558700144290924,187.1949462890625,0.8062300086021423,4.314835071563721
2021-12-17,186.91006469726562,1.2198920249938965,425.8277282714844,46202.14453125,0.1690099984407425,24.663026809692383,3.1564950942993164,34.36132049560547,3879.486572265625,35.6921272277832,23.292463302612305,277.2348327636719,18.291275024414062,144.33840942382812,1.1132760047912598,25.472591400146484,175.5032958984375,4.045607089996338,0.07969100028276443,0.0001849999971454963,0.08025699853897095,0.2551470100879669,181.8750457763672,0.7992910146713257,4.159232139587402
2021-12-18,193.28883361816406,1.2425340414047241,436.0589599609375,46848.77734375,0.17239999771118164,25.49075698852539,3.2469980716705322,35.062862396240234,3960.860107421875,36.292022705078125,23.65375328063965,279.8083801269531,19.518829345703125,148.80140686035156,1.1264300346374512,25.872095108032227,182.8351287841797,4.085148811340332,0.08043500036001205,0.00018699999782256782,0.08424899727106094,0.2552010118961334,181.1719970703125,0.8273789882659912,4.243871212005615
2021-12-19,183.29989624023438,1.2446609735488892,433.01910400390625,46707.015625,0.1695760041475296,24.791400909423828,3.1890370845794678,34.86055374145508,3922.592529296875,35.792240142822266,22.668968200683594,274.45025634765625,18.85244369506836,153.07763671875,1.0630550384521484,25.347349166870117,180.09805297851562,4.132400989532471,0.07952599972486496,0.00018699999782256782,0.08025500178337097,0.25326499342918396,183.8477783203125,0.8350329995155334,4.1352691650390625
2021-12-20,180.57115173339844,1.2382400035858154,430.4444885253906,46880.27734375,0.16732199490070343,24.050674438476562,3.185199022293091,34.5112190246582,3933.844482421875,34.783512115478516,21.738901138305664,264.1288146972656,18.747501373291016,152.62867736816406,1.0756820440292358,25.647855758666992,173.67178344726562,3.9919419288635254,0.07751400023698807,0.0001880000054370612,0.0794219970703125,0.2577170133590698,188.7864532470703,0.8798279762268066,4.083992958068848
2021-12-21,186.21925354003906,1.2808589935302734,438.41510009765625,48936.61328125,0.1711750030517578,25.194194793701172,3.313810110092163,35.3623046875,4020.260009765625,35.312774658203125,23.110628128051758,266.74468994140625,19.454204559326172,154.92709350585938,1.3162610530853271,26.409969329833984,180.09254455566406,4.153398036956787,0.07889500260353088,0.000195999993593432,0.0833820030093193,0.26756298542022705,189.23358154296875,0.9476460218429565,4.239574909210205
2021-12-22,206.467041015625,1.3280409574508667,438.3659973144531,48628.51171875,0.17321400344371796,27.216073989868164,3.3544230461120605,35.729881286621094,3982.099609375,35.601234436035156,23.352188110351562,273.23236083984375,19.91473960876465,155.46749877929688,1.2698509693145752,27.31965446472168,178.5971221923828,4.4372429847717285,0.07912000268697739,0.0001939999929163605,0.086947001516819,0.2672390043735504,190.6654052734375,0.9546989798545837,4.524308204650879
2021-12-23,246.8852081298828,1.4746910333633423,455.4015197753906,50784.5390625,0.18448999524116516,29.111093521118164,3.4958579540252686,37.531700134277344,4108.015625,37.35235595703125,26.947860717773438,290.83990478515625,22.141969680786133,163.44949340820312,1.2917560338974,29.70533561706543,190.03631591796875,4.7576518058776855,0.08264199644327164,0.00015199999324977398,0.0927949994802475,0.28720301389694214,209.77915954589844,0.9932850003242493,4.736674785614014
2021-12-24,270.42822265625,1.3923670053482056,451.6958923339844,50822.1953125,0.1866219937801361,28.139497756958008,3.3784399032592773,37.45781707763672,4047.98291015625,36.32651901245117,27.483123779296875,289.1305236816406,21.47300910949707,161.42103576660156,1.2832239866256714,28.994220733642578,190.273193359375,4.712759017944336,0.08092000335454941,0.00015300000086426735,0.0917930006980896,0.27855199575424194,204.25575256347656,0.9120470285415649,4.4834771156311035
2021-12-25,263.7946472167969,1.4534950256347656,456.433837890625,50429.859375,0.19065700471401215,28.837757110595703,3.4077560901641846,38.11951446533203,4093.281005859375,36.997222900390625,27.29275894165039,292.8041076660156,22.12022590637207,157.7855987548828,1.313815951347351,29.475175857543945,193.1209259033203,5.014027118682861,0.08149799704551697,0.00015100000018719584,0.09480500221252441,0.28915300965309143,211.22482299804688,0.9248189926147461,4.598545074462891
2021-12-26,268.4066162109375,1.4560450315475464,452.2210998535156,50809.515625,0.19001999497413635,31.332836151123047,3.398158073425293,37.97376251220703,4067.328125,37.29099655151367,26.727596282958984,323.41961669921875,23.00971221923828,155.99234008789062,1.3903800249099731,29.55622673034668,198.000732421875,5.506536960601807,0.08157599717378616,0.00015199999324977398,0.09452500194311142,0.2914699912071228,217.1085968017578,0.921180009841919,4.855991840362549
